,name,type,value,date
11878,吉布提,,1455035089.0,2014
11879,多米尼克,,523540777.8,2014
11880,丹麦,,353000000000.0,2014
11881,多米尼加共和国,,66065015410.0,2014
11882,阿尔及利亚,,214000000000.0,2014
11883,厄瓜多尔,,102000000000.0,2014
11884,阿拉伯埃及共和国,,306000000000.0,2014
11885,厄立特里亚,,0.0,2014
11886,西班牙,,1380000000000.0,2014
11887,爱沙尼亚,,26224622451.0,2014
11888,埃塞俄比亚,,55612228234.0,2014
11889,芬兰,,273000000000.0,2014
11890,斐济,,4483416340.0,2014
11891,法国,,2850000000000.0,2014
11892,法罗群岛,,2810547884.0,2014
11893,密克罗尼西亚联邦,,317999400.0,2014
11894,加蓬,,18179752010.0,2014
11895,英国,,3020000000000.0,2014
11896,格鲁吉亚,,16509305829.0,2014
11897,加纳,,53601126664.0,2014
11898,直布罗陀,,0.0,2014
11899,几内亚,,8778473641.0,2014
11900,冈比亚,,1259063630.0,2014
11901,几内亚比绍共和国,,1053512334.0,2014
11902,赤道几内亚,,21736500713.0,2014
11903,希腊,,237000000000.0,2014
11904,格林纳达,,911497407.4,2014
11905,格陵兰,,2837737194.0,2014
11906,危地马拉,,58722323918.0,2014
11907,关岛,,5538000000.0,2014
11908,圭亚那,,3077643261.0,2014
11909,中国香港特别行政区,,291000000000.0,2014
11910,洪都拉斯,,19756494435.0,2014
11911,克罗地亚,,57671307487.0,2014
11912,海地,,8776350790.0,2014
11913,匈牙利,,140000000000.0,2014
11914,印度尼西亚,,891000000000.0,2014
11915,马恩岛,,7428280402.0,2014
11916,印度,,2040000000000.0,2014
11917,爱尔兰,,258000000000.0,2014
11918,伊朗伊斯兰共和国,,434000000000.0,2014
11919,伊拉克,,235000000000.0,2014
11920,冰岛,,17304033021.0,2014
11921,以色列,,308000000000.0,2014
11922,意大利,,2150000000000.0,2014
11923,牙买加,,13852192273.0,2014
11924,约旦,,35826925775.0,2014
11925,日本,,4850000000000.0,2014
11926,哈萨克斯坦,,221000000000.0,2014
11927,肯尼亚,,61448041564.0,2014
11928,吉尔吉斯斯坦,,7468096567.0,2014
11929,柬埔寨,,16702610842.0,2014
11930,基里巴斯,,179703443.3,2014
11931,圣基茨和尼维斯,,916857359.5,2014
11932,大韩民国,,1410000000000.0,2014
11933,科威特,,163000000000.0,2014
11934,老挝,,13268458232.0,2014
11935,黎巴嫩,,48524603055.0,2014
11936,利比里亚,,3144000000.0,2014
11937,利比亚,,41142722414.0,2014
11938,圣卢西亚,,1516576963.0,2014
11939,列支敦士登,,6657170923.0,2014
11940,斯里兰卡,,79356449841.0,2014
11941,莱索托,,2614566294.0,2014
11942,立陶宛,,48516371721.0,2014
11943,卢森堡,,66327344189.0,2014
11944,拉脱维亚,,31335013752.0,2014
11945,中国澳门特别行政区,,55347998648.0,2014
11946,圣马丁（法属）,,0.0,2014
11947,摩洛哥,,110000000000.0,2014
11948,摩纳哥,,7060236168.0,2014
11949,摩尔多瓦,,7983241044.0,2014
11950,马达加斯加,,10673516673.0,2014
11951,马尔代夫,,3697351597.0,2014
11952,墨西哥,,1310000000000.0,2014
11953,马绍尔群岛,,183121300.0,2014
11954,北马其顿,,11362272838.0,2014
11955,马里,,14345828992.0,2014
11956,马耳他,,11216758082.0,2014
11957,缅甸,,65446199788.0,2014
11958,黑山,,4587926231.0,2014
11959,蒙古,,12226514722.0,2014
11960,北马里亚纳群岛,,845000000.0,2014
11961,莫桑比克,,16961117243.0,2014
11962,毛里塔尼亚,,5391475277.0,2014
11963,毛里求斯,,12803445934.0,2014
11964,马拉维,,6047813437.0,2014
11965,马来西亚,,338000000000.0,2014
11966,纳米比亚,,12786078008.0,2014
11967,新喀里多尼亚,,0.0,2014
11968,尼日尔,,8229731384.0,2014
11969,尼日利亚,,568000000000.0,2014
11970,尼加拉瓜,,11880438824.0,2014
11971,荷兰,,880000000000.0,2014
11972,挪威,,499000000000.0,2014
11973,尼泊尔,,20002968838.0,2014
11974,瑙魯,,117020381.9,2014
11975,新西兰,,201000000000.0,2014
11976,阿曼,,81076723017.0,2014
11977,巴基斯坦,,244000000000.0,2014
11978,巴拿马,,49921464365.0,2014
11979,秘鲁,,201000000000.0,2014
11980,菲律宾,,285000000000.0,2014
11981,帕劳,,245675100.0,2014
11982,巴布亚新几内亚,,23060047128.0,2014
11983,波兰,,545000000000.0,2014
11984,波多黎各,,102000000000.0,2014
11985,朝鲜民主主义人民共和国,,0.0,2014
11986,葡萄牙,,230000000000.0,2014
11987,巴拉圭,,40276532541.0,2014
11988,约旦河西岸和加沙,,12715600000.0,2014
11989,法属波利尼西亚,,0.0,2014
11990,卡塔尔,,206000000000.0,2014
11991,罗马尼亚,,200000000000.0,2014
11992,俄罗斯联邦,,2060000000000.0,2014
11993,卢旺达,,8016591928.0,2014
11994,南亚,,2580000000000.0,2014
11995,沙特阿拉伯,,756000000000.0,2014
11996,苏丹,,82151588419.0,2014
11997,塞内加尔,,19770919167.0,2014
11998,新加坡,,312000000000.0,2014
11999,所罗门群岛,,1172268301.0,2014
12000,塞拉利昂,,5015157816.0,2014
12001,萨尔瓦多,,22585841200.0,2014
12002,圣马力诺,,1788510017.0,2014
12003,索马里,,6562001351.0,2014
12004,塞尔维亚,,44210806366.0,2014
12005,南苏丹,,15099661017.0,2014
12006,圣多美和普林西比,,348941715.4,2014
12007,苏里南,,5235212206.0,2014
12008,斯洛伐克共和国,,101000000000.0,2014
12009,斯洛文尼亚,,49904928335.0,2014
12010,瑞典,,574000000000.0,2014
12011,斯威士兰,,4377293816.0,2014
12012,圣马丁(荷属),,0.0,2014
12013,塞舌尔,,1343010475.0,2014
12014,阿拉伯叙利亚共和国,,0.0,2014
12015,特克斯科斯群岛,,0.0,2014
12016,乍得,,13922223234.0,2014
12017,多哥,,4568900620.0,2014
12018,泰国,,407000000000.0,2014
12019,塔吉克斯坦,,9236309138.0,2014
12020,土库曼斯坦,,43524210526.0,2014
12021,东帝汶,,4045400000.0,2014
12022,汤加,,443911052.3,2014
12023,特立尼达和多巴哥,,27200280855.0,2014
12024,突尼斯,,47632326088.0,2014
12025,土耳其,,934000000000.0,2014
12026,图瓦卢,,37290587.5,2014
12027,坦桑尼亚,,48219739331.0,2014
12028,乌干达,,27291879819.0,2014
12029,乌克兰,,134000000000.0,2014
12030,乌拉圭,,57236013086.0,2014
12031,美国,,17400000000000.0,2014
12032,乌兹别克斯坦,,63067077179.0,2014
12033,圣文森特和格林纳丁斯,,727714407.1,2014
12034,委内瑞拉玻利瓦尔共和国,,482000000000.0,2014
12035,英屬維爾京群島,,0.0,2014
12036,美属维京群岛,,3622000000.0,2014
12037,越南,,186000000000.0,2014
12038,瓦努阿图,,814954307.0,2014
12039,萨摩亚,,805162571.8,2014
12040,科索沃,,7386891336.0,2014
12041,也门共和国,,43228583935.0,2014
12042,南非,,351000000000.0,2014
12043,赞比亚,,27150630607.0,2014
12044,津巴布韦,,19495519600.0,2014
12045,阿鲁巴,,2691620112.0,2015
12046,阿富汗,,19907111419.0,2015
12047,安哥拉,,116000000000.0,2015
12048,阿尔巴尼亚,,11386931490.0,2015
12049,安道尔共和国,,2811489409.0,2015
12050,阿拉伯联合酋长国,,358000000000.0,2015
12051,阿根廷,,595000000000.0,2015
12052,亚美尼亚,,10553337673.0,2015
12053,美属萨摩亚,,661000000.0,2015
12054,安提瓜和巴布达,,1359194737.0,2015
12055,澳大利亚,,1350000000000.0,2015
12056,奥地利,,382000000000.0,2015
12057,阿塞拜疆,,53074370486.0,2015
12058,布隆迪,,3104394858.0,2015
12059,比利时,,455000000000.0,2015
12060,贝宁,,8291155881.0,2015
12061,布基纳法索,,10419303761.0,2015
12062,孟加拉国,,195000000000.0,2015
12063,保加利亚,,50201314895.0,2015
12064,巴林,,31125851064.0,2015
12065,巴哈马,,11792300000.0,2015
12066,波斯尼亚和黑塞哥维那,,16209702864.0,2015
12067,白俄罗斯,,56454734397.0,2015
12068,伯利兹,,1762500450.0,2015
12069,百慕大,,0.0,2015
12070,玻利维亚,,33000198263.0,2015
12071,巴西,,1800000000000.0,2015
12072,巴巴多斯,,4584150000.0,2015
12073,文莱达鲁萨兰国,,12930394938.0,2015
12074,不丹,,2059809920.0,2015
12075,博茨瓦纳,,14406496464.0,2015
12076,中非共和国,,1583776806.0,2015
12077,加拿大,,1560000000000.0,2015
12078,瑞士,,679000000000.0,2015
12079,海峡群岛,,0.0,2015
12080,智利,,244000000000.0,2015
12081,中国,,11100000000000.0,2015
12082,科特迪瓦,,39633467836.0,2015
12083,喀麦隆,,30916218544.0,2015
12084,刚果（金）,,37917704900.0,2015
12085,刚果（布）,,8553154580.0,2015
12086,哥伦比亚,,293000000000.0,2015
12087,科摩罗,,988150249.5,2015
12088,佛得角,,1596800287.0,2015
12089,哥斯达黎加,,54775994478.0,2015
12090,加勒比小国,,70862033354.0,2015
12091,古巴,,87133000000.0,2015
12092,库拉索,,0.0,2015
12093,开曼群岛,,0.0,2015
12094,塞浦路斯,,19680625485.0,2015
12095,捷克共和国,,187000000000.0,2015
12096,德国,,3380000000000.0,2015
12097,吉布提,,1633741923.0,2015
12098,多米尼克,,540830666.7,2015
12099,丹麦,,301000000000.0,2015
12100,多米尼加共和国,,68802092021.0,2015
12101,阿尔及利亚,,166000000000.0,2015
12102,厄瓜多尔,,99290381000.0,2015
12103,阿拉伯埃及共和国,,333000000000.0,2015
12104,厄立特里亚,,0.0,2015
12105,西班牙,,1200000000000.0,2015
12106,爱沙尼亚,,22566956982.0,2015
12107,埃塞俄比亚,,64464547915.0,2015
12108,芬兰,,232000000000.0,2015
12109,斐济,,4362128146.0,2015
12110,法国,,2440000000000.0,2015
12111,法罗群岛,,2476746087.0,2015
12112,密克罗尼西亚联邦,,315179700.0,2015
12113,加蓬,,14377324798.0,2015
12114,英国,,2890000000000.0,2015
12115,格鲁吉亚,,13993546748.0,2015
12116,加纳,,49181854798.0,2015
12117,直布罗陀,,0.0,2015
12118,几内亚,,8794202410.0,2015
12119,冈比亚,,1394149615.0,2015
12120,几内亚比绍共和国,,1047808175.0,2015
12121,赤道几内亚,,13180195435.0,2015
12122,希腊,,196000000000.0,2015
12123,格林纳达,,997007925.9,2015
12124,格陵兰,,2520206900.0,2015
12125,危地马拉,,63767597194.0,2015
12126,关岛,,5710000000.0,2015
12127,圭亚那,,3197222215.0,2015
12128,中国香港特别行政区,,309000000000.0,2015
12129,洪都拉斯,,20979767785.0,2015
12130,克罗地亚,,49490142433.0,2015
12131,海地,,8724656126.0,2015
12132,匈牙利,,123000000000.0,2015
12133,印度尼西亚,,861000000000.0,2015
12134,马恩岛,,6792417112.0,2015
12135,印度,,2100000000000.0,2015
12136,爱尔兰,,291000000000.0,2015
12137,伊朗伊斯兰共和国,,386000000000.0,2015
12138,伊拉克,,177000000000.0,2015
12139,冰岛,,16942247374.0,2015
12140,以色列,,299000000000.0,2015
12141,意大利,,1830000000000.0,2015
12142,牙买加,,14145469269.0,2015
12143,约旦,,37517410282.0,2015
12144,日本,,4390000000000.0,2015
12145,哈萨克斯坦,,184000000000.0,2015
12146,肯尼亚,,64007751188.0,2015
12147,吉尔吉斯斯坦,,6678178340.0,2015
12148,柬埔寨,,18049954289.0,2015
12149,基里巴斯,,171117872.4,2015
12150,圣基茨和尼维斯,,936314411.5,2015
12151,大韩民国,,1380000000000.0,2015
12152,科威特,,115000000000.0,2015
12153,老挝,,14390391264.0,2015
12154,黎巴嫩,,49910270062.0,2015
12155,利比里亚,,3177000000.0,2015
12156,利比亚,,27842131486.0,2015
12157,圣卢西亚,,1622436704.0,2015
12158,列支敦士登,,6268391521.0,2015
12159,斯里兰卡,,80604080689.0,2015
12160,莱索托,,2510312805.0,2015
12161,立陶宛,,41508609233.0,2015
12162,卢森堡,,57784495265.0,2015
12163,拉脱维亚,,26972863394.0,2015
12164,中国澳门特别行政区,,45361678147.0,2015
12165,圣马丁（法属）,,0.0,2015
12166,摩洛哥,,101000000000.0,2015
12167,摩纳哥,,6258178995.0,2015
12168,摩尔多瓦,,6512885830.0,2015
12169,马达加斯加,,9744243531.0,2015
12170,马尔代夫,,4109424801.0,2015
12171,墨西哥,,1170000000000.0,2015
12172,马绍尔群岛,,179697900.0,2015
12173,北马其顿,,10064515432.0,2015
12174,马里,,13099495530.0,2015
12175,马耳他,,10554669618.0,2015
12176,缅甸,,59687410897.0,2015
12177,黑山,,4052913386.0,2015
12178,蒙古,,11749620620.0,2015
12179,北马里亚纳群岛,,931000000.0,2015
12180,莫桑比克,,14798413628.0,2015
12181,毛里塔尼亚,,4844223107.0,2015
12182,毛里求斯,,11692287066.0,2015
12183,马拉维,,6373212641.0,2015
12184,马来西亚,,297000000000.0,2015
12185,纳米比亚,,11650656642.0,2015
12186,新喀里多尼亚,,0.0,2015
12187,尼日尔,,7217667781.0,2015
12188,尼日利亚,,495000000000.0,2015
12189,尼加拉瓜,,12611087031.0,2015
12190,荷兰,,758000000000.0,2015
12191,挪威,,387000000000.0,2015
12192,尼泊尔,,21410840909.0,2015
12193,瑙魯,,100459782.6,2015
12194,新西兰,,178000000000.0,2015
12195,阿曼,,68905071521.0,2015
12196,巴基斯坦,,271000000000.0,2015
12197,巴拿马,,54091713776.0,2015
12198,秘鲁,,190000000000.0,2015
12199,菲律宾,,293000000000.0,2015
12200,帕劳,,293124000.0,2015
12201,巴布亚新几内亚,,20638636035.0,2015
12202,波兰,,477000000000.0,2015
12203,波多黎各,,103000000000.0,2015
12204,朝鲜民主主义人民共和国,,0.0,2015
12205,葡萄牙,,199000000000.0,2015
12206,巴拉圭,,36164068797.0,2015
12207,约旦河西岸和加沙,,12673000000.0,2015
12208,法属波利尼西亚,,0.0,2015
12209,卡塔尔,,162000000000.0,2015
12210,罗马尼亚,,178000000000.0,2015
12211,俄罗斯联邦,,1370000000000.0,2015
12212,卢旺达,,8277613194.0,2015
12213,南亚,,2700000000000.0,2015
12214,沙特阿拉伯,,654000000000.0,2015
12215,苏丹,,97156119150.0,2015
12216,塞内加尔,,17767620059.0,2015
12217,新加坡,,304000000000.0,2015
12218,所罗门群岛,,1154650069.0,2015
12219,塞拉利昂,,4218723875.0,2015
12220,萨尔瓦多,,23166030400.0,2015
12221,圣马力诺,,1523012088.0,2015
12222,索马里,,6659000748.0,2015
12223,塞尔维亚,,37160332465.0,2015
12224,南苏丹,,10906867790.0,2015
12225,圣多美和普林西比,,315521532.0,2015
12226,苏里南,,4767414748.0,2015
12227,斯洛伐克共和国,,87501423882.0,2015
12228,斯洛文尼亚,,43072415017.0,2015
12229,瑞典,,498000000000.0,2015
12230,斯威士兰,,4020275298.0,2015
12231,圣马丁(荷属),,0.0,2015
12232,塞舌尔,,1377492466.0,2015
12233,阿拉伯叙利亚共和国,,0.0,2015
12234,特克斯科斯群岛,,0.0,2015
12235,乍得,,10945989472.0,2015
12236,多哥,,4179185205.0,2015
12237,泰国,,401000000000.0,2015
12238,塔吉克斯坦,,7854602392.0,2015
12239,土库曼斯坦,,35799714286.0,2015
12240,东帝汶,,3104400000.0,2015
12241,汤加,,435438217.3,2015
12242,特立尼达和多巴哥,,24401734195.0,2015
12243,突尼斯,,43152528548.0,2015
12244,土耳其,,860000000000.0,2015
12245,图瓦卢,,35556038.82,2015
12246,坦桑尼亚,,45628320355.0,2015
12247,乌干达,,27102650387.0,2015
12248,乌克兰,,91030959455.0,2015
12249,乌拉圭,,53274304222.0,2015
12250,美国,,18100000000000.0,2015
12251,乌兹别克斯坦,,66903804143.0,2015
12252,圣文森特和格林纳丁斯,,755458031.4,2015
12253,委内瑞拉玻利瓦尔共和国,,0.0,2015
12254,英屬維爾京群島,,0.0,2015
12255,美属维京群岛,,3759000000.0,2015
12256,越南,,193000000000.0,2015
12257,瓦努阿图,,737917151.4,2015
12258,萨摩亚,,804100582.5,2015
12259,科索沃,,6440612177.0,2015
12260,也门共和国,,45593573381.0,2015
12261,南非,,318000000000.0,2015
12262,赞比亚,,21154394546.0,2015
12263,津巴布韦,,19963120600.0,2015
12264,阿鲁巴,,2646927374.0,2016
12265,阿富汗,,19046357714.0,2016
12266,安哥拉,,101000000000.0,2016
12267,阿尔巴尼亚,,11883682171.0,2016
12268,安道尔共和国,,2877311947.0,2016
12269,阿拉伯联合酋长国,,357000000000.0,2016
12270,阿根廷,,555000000000.0,2016
12271,亚美尼亚,,10546135160.0,2016
12272,美属萨摩亚,,653000000.0,2016
12273,安提瓜和巴布达,,1464630213.0,2016
12274,澳大利亚,,1210000000000.0,2016
12275,奥地利,,391000000000.0,2016
12276,阿塞拜疆,,37867518957.0,2016
12277,布隆迪,,2959185295.0,2016
12278,比利时,,468000000000.0,2016
12279,贝宁,,8573159697.0,2016
12280,布基纳法索,,10886363727.0,2016
12281,孟加拉国,,221000000000.0,2016
12282,保加利亚,,53240950226.0,2016
12283,巴林,,32152686170.0,2016
12284,巴哈马,,11838800000.0,2016
12285,波斯尼亚和黑塞哥维那,,16911088174.0,2016
12286,白俄罗斯,,47749057078.0,2016
12287,伯利兹,,1806646250.0,2016
12288,百慕大,,0.0,2016
12289,玻利维亚,,33941126194.0,2016
12290,巴西,,1790000000000.0,2016
12291,巴巴多斯,,4529050000.0,2016
12292,文莱达鲁萨兰国,,11400653949.0,2016
12293,不丹,,2219675781.0,2016
12294,博茨瓦纳,,15648632362.0,2016
12295,中非共和国,,1755468137.0,2016
12296,加拿大,,1540000000000.0,2016
12297,瑞士,,669000000000.0,2016
12298,海峡群岛,,0.0,2016
12299,智利,,250000000000.0,2016
12300,中国,,11200000000000.0,2016
12301,科特迪瓦,,35389998639.0,2016
12302,喀麦隆,,32621535419.0,2016
12303,刚果（金）,,37134799975.0,2016
12304,刚果（布）,,9035848071.0,2016
12305,哥伦比亚,,283000000000.0,2016
12306,科摩罗,,1024261821.0,2016
12307,佛得角,,1663008687.0,2016
12308,哥斯达黎加,,57157992434.0,2016
12309,加勒比小国,,67665555626.0,2016
12310,古巴,,91370000000.0,2016
12311,库拉索,,0.0,2016
12312,开曼群岛,,0.0,2016
12313,塞浦路斯,,20453761062.0,2016
12314,捷克共和国,,195000000000.0,2016
12315,德国,,3480000000000.0,2016
12316,吉布提,,1764268469.0,2016
12317,多米尼克,,575468222.2,2016
12318,丹麦,,307000000000.0,2016
12319,多米尼加共和国,,72342967648.0,2016
12320,阿尔及利亚,,160000000000.0,2016
12321,厄瓜多尔,,99937696000.0,2016
12322,阿拉伯埃及共和国,,333000000000.0,2016
12323,厄立特里亚,,0.0,2016
12324,西班牙,,1240000000000.0,2016
12325,爱沙尼亚,,23337907619.0,2016
12326,埃塞俄比亚,,73000980434.0,2016
12327,芬兰,,239000000000.0,2016
12328,斐济,,4671313315.0,2016
12329,法国,,2470000000000.0,2016
12330,法罗群岛,,0.0,2016
12331,密克罗尼西亚联邦,,329895600.0,2016
12332,加蓬,,14014369642.0,2016
12333,英国,,2650000000000.0,2016
12334,格鲁吉亚,,14378016729.0,2016
12335,加纳,,55009730600.0,2016
12336,直布罗陀,,0.0,2016
12337,几内亚,,8694360305.0,2016
12338,冈比亚,,1442298542.0,2016
12339,几内亚比绍共和国,,1178204501.0,2016
12340,赤道几内亚,,11260900826.0,2016
12341,希腊,,193000000000.0,2016
12342,格林纳达,,1061631222.0,2016
12343,格陵兰,,2705898956.0,2016
12344,危地马拉,,68663653469.0,2016
12345,关岛,,5793000000.0,2016
12346,圭亚那,,3504024213.0,2016
12347,中国香港特别行政区,,321000000000.0,2016
12348,洪都拉斯,,21643936939.0,2016
12349,克罗地亚,,51640880494.0,2016
12350,海地,,7970649131.0,2016
12351,匈牙利,,126000000000.0,2016
12352,印度尼西亚,,932000000000.0,2016
12353,马恩岛,,6592627599.0,2016
12354,印度,,2270000000000.0,2016
12355,爱尔兰,,305000000000.0,2016
